Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
199	 	9.800000E-1	1.186812E-4	1.211033E-4
200	 	9.900000E-1	1.205304E-4	1.217479E-4
201	 	9.800000E-1	1.114776E-4	1.137527E-4
202	 	9.700000E-1	1.035039E-4	1.067051E-4
203	 	9.600000E-1	9.644248E-5	1.004609E-4
204	 	9.500000E-1	9.019260E-5	9.493958E-5
205	 	9.400000E-1	8.462866E-5	9.003049E-5
206	 	9.300000E-1	7.978432E-5	8.578959E-5
207	 	9.200000E-1	7.558004E-5	8.215222E-5
208	 	9.100000E-1	7.179828E-5	7.889921E-5
209	 	9.000000E-1	6.841394E-5	7.601549E-5
210	 	8.900000E-1	6.543956E-5	7.352760E-5
211	 	8.800000E-1	6.273302E-5	7.128752E-5
212	 	8.700000E-1	6.033590E-5	6.935161E-5
213	 	8.600000E-1	5.826095E-5	6.774529E-5
214	 	8.500000E-1	5.625706E-5	6.618478E-5
215	 	8.400000E-1	5.471761E-5	6.514001E-5
216	 	8.300000E-1	5.305251E-5	6.391869E-5
217	 	8.200000E-1	5.164281E-5	6.297904E-5
218	 	8.100000E-1	5.040031E-5	6.222260E-5
219	 	8.000000E-1	4.923742E-5	6.154677E-5
220	 	7.900000E-1	4.793218E-5	6.067365E-5
221	 	7.800000E-1	4.680255E-5	6.000327E-5
222	 	7.700000E-1	4.579031E-5	5.946794E-5
223	 	7.600000E-1	4.474032E-5	5.886884E-5
224	 	7.500000E-1	4.369858E-5	5.826477E-5
225	 	7.400000E-1	4.254816E-5	5.749751E-5
226	 	7.300000E-1	4.144380E-5	5.677233E-5
227	 	7.200000E-1	4.026819E-5	5.592804E-5
228	 	7.100000E-1	3.928933E-5	5.533708E-5
229	 	7.000000E-1	3.810545E-5	5.443636E-5
230	 	6.900000E-1	3.693824E-5	5.353368E-5
231	 	6.800000E-1	3.560374E-5	5.235844E-5
232	 	6.700000E-1	3.461233E-5	5.166019E-5
233	 	6.600000E-1	3.315234E-5	5.023082E-5
234	 	6.500000E-1	3.184286E-5	4.898902E-5
235	 	6.400000E-1	3.073437E-5	4.802245E-5
236	 	6.300000E-1	2.924085E-5	4.641405E-5
237	 	6.200000E-1	2.804447E-5	4.523302E-5
238	 	6.100000E-1	2.652585E-5	4.348500E-5
239	 	6.000000E-1	2.530013E-5	4.216688E-5
240	 	5.900000E-1	2.395310E-5	4.059847E-5
241	 	5.800000E-1	2.262280E-5	3.900483E-5
242	 	5.700000E-1	2.121296E-5	3.721572E-5
243	 	5.600000E-1	1.998726E-5	3.569154E-5
244	 	5.500000E-1	1.867785E-5	3.395973E-5
245	 	5.400000E-1	1.745215E-5	3.231880E-5
246	 	5.300000E-1	1.619294E-5	3.055272E-5
247	 	5.200000E-1	1.498815E-5	2.882337E-5
248	 	5.100000E-1	1.361595E-5	2.669794E-5
249	 	5.000000E-1	1.264544E-5	2.529088E-5
250	 	4.900000E-1	1.162888E-5	2.373241E-5
251	 	4.800000E-1	1.057469E-5	2.203060E-5
252	 	4.700000E-1	9.633431E-6	2.049666E-5
253	 	4.600000E-1	8.704719E-6	1.892330E-5
254	 	4.500000E-1	7.947525E-6	1.766117E-5
255	 	4.400000E-1	7.089936E-6	1.611349E-5
256	 	4.300000E-1	6.462418E-6	1.502888E-5
257	 	4.200000E-1	5.998089E-6	1.428116E-5
258	 	4.100000E-1	5.341286E-6	1.302753E-5
259	 	4.000000E-1	4.931323E-6	1.232831E-5
260	 	3.900000E-1	4.554819E-6	1.167902E-5
261	 	3.800000E-1	4.115564E-6	1.083043E-5
262	 	3.700000E-1	3.877112E-6	1.047868E-5
263	 	3.600000E-1	3.672125E-6	1.020035E-5
264	 	3.500000E-1	3.429490E-6	9.798543E-6
265	 	3.400000E-1	3.165943E-6	9.311597E-6
266	 	3.300000E-1	2.860556E-6	8.668352E-6
267	 	3.200000E-1	2.822902E-6	8.821569E-6
268	 	3.100000E-1	2.592817E-6	8.363926E-6
